CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;HUNGARIAN;CZECH;HUNGARIAN;DUTCH;PORTUGUESE;RUSSIAN;FINNISH;;x;;;;;;;;;;;;;;;;
EVTDESC90082327;Ceausescu's leadership has left a scar on Romania's politics. Its institutions have been weakened, the party's credibility damaged, and the nation's economy left in a dire state. However, with the dictator now gone and power returning to the people through the communist party and its institutions - the process of setting the nation back on its proper course can finally begin. However, a major obstacle still remains. While the opposition to Ceausescu had united to ensure he could not name his own son as leader of the nation, this short-lived alliance has broken down in its entirety. Instead two major factions have formed - one coalescing around the Stalinist-Reformist Apostol in the hopes of setting Romania back on the path of a more hardline approach, and those that have opted to back the openly liberal reformist Iliescu and his plans to transform Romanian politics along the lines of the Soviet reformists.;;x;;;;;;;;;;;;;;;;
EVTDESC90082328;Gheorghe Apostol has served Romania dutiful now for many years, however the Stalinist-oriented reformer and his ideas have seeming run their course. Today he has announced that he is stepping down from his post, leaving the door open for new leadership to arise within Romania. Already his faction of the party, empowered by his leadership and policies, have put forward a replacement of their own choosing - one that will surely face little challenge from more reformist or moderate minded opposition.;;x;;;;;;;;;;;;;;;;
EVTDESC90082329;Iliescu's ideas have changed the face of the Socialist Republic of Romania forever, and his legacy will carry on to another generation of Romanian leadership as he announces his stepping down from positions of power within the government. Instead he has hoped that his reforms will continue on under another reformist administration - one already facing pushback from the hardliners within the party that hope to put Romania back on a more orthodox course.;;x;;;;;;;;;;;;;;;;
EVTDESC8015878;Aldo Leopold has passed away today, leaving behind perhaps one of the greatest legacies in the field of conservationism within the United States. Having served with various government departments for much of his life, his work and ideas were instrumental in shaping the direction of early ecology and environmentalism. Perhaps one of his most lasting contributions has been the creation of a 'Land Ethic', with a hope that the relationship between man and nature can find some harmony and lead to lasting progress towards the creation of a more sustainable society.;;x;;;;;;;;;;;;;;;;
bul_decom_namechange_title;Decommunization of Names;;x;;;;;;;;;;;;;;;;
bul_decom_namechange_desc;With the communist regime in Bulgaria no more, the new government have decided to restore the name of Varna. No more will one of our cities venerate a Soviet leader!;;x;;;;;;;;;;;;;;;;
oil_modernization_completion_title;Oil Modernization First Phase;;x;;;;;;;;;;;;;;;;
oil_modernization_completion_desc;While Ceausescu's initial plans for oil modernization fell short of their initial timeframe of completion, recent developments within the Romanian economy have facilitated the transfer of funds to see his vision finally finished.;;x;;;;;;;;;;;;;;;;
oil_modernization_hungarian_region_title;Oil Modernization Second Phase;;x;;;;;;;;;;;;;;;;
oil_modernization_hungarian_region_desc;While Ceausescu's initial plans for oil modernization fell short of their initial timeframe of completion, recent developments within the Romanian economy have facilitated the transfer of funds to see his vision finally finished.\n\n The Hungarian dominated region of Romania contains not only natural gas, but also Uranium which will prove vital in securing Romania's place in the communist world!;;x;;;;;;;;;;;;;;;;
project_bucharest_title;Complete Project Bucharest;;x;;;;;;;;;;;;;;;;
project_bucharest_desc;The project to completely redesign the Romanian capital in the vision of Romanian style communism can finally become a reality. While most of the work had already been completed, recent developments in Romania's economy have enabled us to see the full scope of the project fulfilled and to finally have a city that will be the envy of the world.;;x;;;;;;;;;;;;;;;;
rom_decom_namechange;Decommunization of Names;;;x;;;;;;;;;;;;;;;;
rom_decom_namechange_desck;With the communist regime in Romania no more, the time has come to restore the name of Brasso. No more will we have a region of our nation named after the late Soviet leader!;;;x;;;;;;;;;;;;;;;;
